batch_size,prefix_length,branching_factor,depth,effective_depth,num_tree_nodes,num_heads,head_dim,flashinfer_tree_ms,flashinfer_cascade_ms,deft_ms,ragged_ms,ragged_sibling_ms,speedup_vs_tree,speedup_vs_cascade,speedup_vs_deft,speedup_sibling_vs_base,bw_gb_s,bw_util_pct
1,0,7,7,2,42,32,128,0.0102,nan,0.0191,0.01,0.0099,1.0224,nan,1.9073,1.0162,274.8115,95.4207
1,0,7,14,3,84,32,128,0.0164,nan,0.0369,0.0101,0.0082,1.6203,nan,3.6456,1.2344,680.5063,236.2869
1,0,7,21,3,126,32,128,0.0204,nan,0.0553,0.0082,0.0082,2.4922,nan,6.75,1.0,1260.0,437.5
1,0,7,28,3,168,32,128,0.0304,nan,0.0911,0.0096,0.0101,3.1686,nan,9.5075,0.9478,1435.9933,498.6088
1,0,14,7,2,84,32,128,0.0154,nan,0.0358,0.0082,0.0082,1.875,nan,4.375,1.0,672.0,233.3333
1,0,14,14,2,168,32,128,0.0306,nan,0.0911,0.0089,0.009,3.4265,nan,10.2079,0.9929,1233.2043,428.1959
1,0,14,21,3,252,32,128,0.0396,nan,0.1331,0.013,0.0131,3.038,nan,10.2086,0.9976,1583.1166,549.6932
1,0,14,28,3,336,32,128,0.0524,nan,0.1741,0.0154,0.0146,3.4135,nan,11.3333,1.0515,1792.0,622.2222
1,0,21,7,2,126,32,128,0.0202,nan,0.0553,0.008,0.0082,2.523,nan,6.8982,0.9766,1030.1317,357.6846
1,0,21,14,2,252,32,128,0.0397,nan,0.1321,0.0121,0.0114,3.2804,nan,10.9206,1.0588,1365.3333,474.0741
1,0,21,21,2,378,32,128,0.0584,nan,0.199,0.0142,0.0141,4.122,nan,14.0554,1.0068,1749.478,607.4576
1,0,21,28,3,504,32,128,0.1423,nan,0.3011,0.0194,0.0192,7.3521,nan,15.5504,1.0083,2132.6281,740.4959
1,0,28,7,2,168,32,128,0.0306,nan,0.091,0.0086,0.0084,3.5728,nan,10.6119,1.0249,1283.8209,445.7711
1,0,28,14,2,336,32,128,0.0522,nan,0.1741,0.0133,0.0133,3.9231,nan,13.0769,1.0,1654.1539,574.359
1,0,28,21,2,504,32,128,0.1423,nan,0.3021,0.0174,0.0174,8.1765,nan,17.3529,1.0,1897.4117,658.8235
1,0,28,28,2,672,32,128,0.1893,nan,0.382,0.0215,0.0236,8.8013,nan,17.7619,0.913,2048.0,711.1111
2,0,7,7,2,42,32,128,0.0104,nan,0.0328,0.0102,0.0102,1.0109,nan,3.2,1.0,537.6,186.6667
2,0,7,14,3,84,32,128,0.0201,nan,0.0696,0.0102,0.0103,1.9656,nan,6.8,0.9969,1344.0,466.6667
2,0,7,21,3,126,32,128,0.0246,nan,0.1093,0.0134,0.0133,1.8355,nan,8.1418,1.0084,1537.8307,533.969
2,0,7,28,3,168,32,128,0.0541,nan,0.1833,0.0162,0.0164,3.3399,nan,11.3202,0.9883,1699.9209,590.2503
2,0,14,7,2,84,32,128,0.0203,nan,0.0696,0.0113,0.0113,1.7997,nan,6.1818,1.0,977.4545,339.3939
2,0,14,14,2,168,32,128,0.0542,nan,0.1802,0.0142,0.0143,3.8067,nan,12.6562,0.9933,1546.355,536.9288
2,0,14,21,3,252,32,128,0.0706,nan,0.2646,0.0197,0.0199,3.5915,nan,13.454,0.9871,2099.6582,729.048
2,0,14,28,3,336,32,128,0.1044,nan,0.3676,0.0287,0.0256,3.6429,nan,12.8214,1.12,1920.0,666.6667
2,0,21,7,2,126,32,128,0.0256,nan,0.1137,0.0123,0.0123,2.0833,nan,9.25,1.0,1344.0,466.6667
2,0,21,14,2,252,32,128,0.0735,nan,0.2714,0.0202,0.0201,3.6423,nan,13.4496,1.0032,1637.1007,568.4377
2,0,21,21,2,378,32,128,0.1166,nan,0.4157,0.0244,0.0244,4.7683,nan,17.0052,1.0033,2026.555,703.6649
2,0,21,28,3,504,32,128,0.2217,nan,0.639,0.0336,0.0335,6.6017,nan,19.0262,1.0014,2458.7709,853.7399
2,0,28,7,2,168,32,128,0.0563,nan,0.1893,0.0143,0.0145,3.9286,nan,13.202,0.989,1536.0,533.3333
2,0,28,14,2,336,32,128,0.1044,nan,0.3574,0.0225,0.0225,4.6357,nan,15.8636,1.0,1954.9091,678.7879
2,0,28,21,2,504,32,128,0.2212,nan,0.638,0.0297,0.0297,7.4483,nan,21.4828,1.0,2224.5517,772.4138
2,0,28,28,2,672,32,128,0.4024,nan,0.8289,0.101,0.0975,3.9848,nan,8.2079,1.0363,872.1521,302.8306
4,0,7,7,2,42,32,128,0.015,nan,0.0614,0.0111,0.011,1.3516,nan,5.5331,1.0058,991.5389,344.2843
4,0,7,14,3,84,32,128,0.0317,nan,0.1351,0.0161,0.0155,1.9741,nan,8.399,1.0361,1711.7612,594.3615
4,0,7,21,3,126,32,128,0.042,nan,0.214,0.0203,0.0203,2.0645,nan,10.524,1.0039,2030.2753,704.9567
4,0,7,28,3,168,32,128,0.081,nan,0.3614,0.0266,0.0257,3.0415,nan,13.5751,1.0374,2067.6923,717.9487
4,0,14,7,2,84,32,128,0.0307,nan,0.1341,0.0164,0.0164,1.875,nan,8.1875,1.0,1344.0,466.6667
4,0,14,14,2,168,32,128,0.0801,nan,0.3561,0.0222,0.0224,3.6007,nan,16.0101,0.9943,1980.2245,687.5779
4,0,14,21,3,252,32,128,0.1119,nan,0.5201,0.0317,0.0317,3.5326,nan,16.4265,0.9975,2607.8626,905.5079
4,0,14,28,3,336,32,128,0.2161,nan,0.7096,0.0819,0.0809,2.638,nan,8.6638,1.0125,1344.2626,466.7578
4,0,21,7,2,126,32,128,0.0422,nan,0.2202,0.0174,0.0174,2.4256,nan,12.6471,1.0,1897.4117,658.8235
4,0,21,14,2,252,32,128,0.1157,nan,0.5468,0.0315,0.0317,3.6748,nan,17.3659,0.9919,2097.9511,728.4553
4,0,21,21,2,378,32,128,0.2663,nan,0.8662,0.1505,0.1505,1.769,nan,5.7547,1.0,658.2857,228.5714
4,0,21,28,3,504,32,128,0.4776,nan,1.324,0.2048,0.2056,2.3318,nan,6.465,0.9959,806.4,280.0
4,0,28,7,2,168,32,128,0.0802,nan,0.3529,0.0217,0.0217,3.692,nan,16.252,1.0007,2028.3803,704.2987
4,0,28,14,2,336,32,128,0.2089,nan,0.7065,0.0798,0.0748,2.617,nan,8.8505,1.0679,1103.4324,383.1362
4,0,28,21,2,504,32,128,0.468,nan,1.2839,0.2038,0.2038,2.2964,nan,6.3003,1.0,648.3618,225.1256
4,0,28,28,2,672,32,128,0.79,nan,1.599,0.272,0.2734,2.9042,nan,5.8782,0.9949,647.6118,224.8652
8,0,7,7,2,42,32,128,0.0215,nan,0.1185,0.0154,0.0154,1.4,nan,7.7135,1.0,1433.6,497.7778
8,0,7,14,3,84,32,128,0.0479,nan,0.2642,0.0246,0.0246,1.9492,nan,10.75,1.0,2239.9999,777.7778
8,0,7,21,3,126,32,128,0.0641,nan,0.4219,0.0317,0.0317,2.0202,nan,13.2903,1.0,2601.2904,903.2258
8,0,7,28,3,168,32,128,0.17,nan,0.7281,0.0938,0.1075,1.8117,nan,7.7599,0.8726,1173.4789,407.4579
8,0,14,7,2,84,32,128,0.0473,nan,0.2648,0.0273,0.0274,1.7308,nan,9.6852,0.9971,1610.598,559.2354
8,0,14,14,2,168,32,128,0.17,nan,0.7178,0.0962,0.0881,1.7671,nan,7.4624,1.0923,915.6726,317.9419
8,0,14,21,3,252,32,128,0.2734,nan,1.113,0.2048,0.2045,1.335,nan,5.4346,1.0016,806.4,280.0
8,0,14,28,3,336,32,128,0.4455,nan,1.4847,0.2796,0.2753,1.5935,nan,5.311,1.0153,787.6923,273.5043
8,0,21,7,2,126,32,128,0.0636,nan,0.4222,0.0276,0.0275,2.3003,nan,15.272,1.0041,2389.3333,829.6296
8,0,21,14,2,252,32,128,0.2744,nan,1.1053,0.2048,0.2048,1.34,nan,5.3969,1.0,645.12,224.0
8,0,21,21,2,378,32,128,0.5016,nan,1.7014,0.3072,0.3072,1.6327,nan,5.5377,1.0003,645.0528,223.9767
8,0,21,28,3,504,32,128,0.8429,nan,2.7329,0.4106,0.4106,2.0527,nan,6.6555,1.0,804.389,279.3017
8,0,28,7,2,168,32,128,0.172,nan,0.713,0.1055,0.0976,1.6311,nan,6.7605,1.0801,835.1068,289.9676
8,0,28,14,2,336,32,128,0.4474,nan,1.4797,0.2724,0.2734,1.6425,nan,5.4323,0.9963,646.7369,224.5614
8,0,28,21,2,504,32,128,0.8419,nan,2.7423,0.4088,0.4086,2.0593,nan,6.7081,1.0005,646.3825,224.4384
8,0,28,28,2,672,32,128,1.5788,nan,3.3713,0.5448,0.5591,2.8982,nan,6.1886,0.9744,646.7369,224.5614
1,4096,7,7,2,42,32,128,0.2324,0.227,nan,0.2334,nan,0.996,0.9726,nan,nan,11.7943,4.0953
1,4096,7,14,3,84,32,128,0.2529,0.2466,nan,0.2527,nan,1.001,0.9761,nan,nan,27.234,9.4563
1,4096,7,21,3,126,32,128,0.2839,0.261,nan,0.2683,nan,1.0581,0.9728,nan,nan,38.4733,13.3588
1,4096,7,28,3,168,32,128,0.6134,0.3512,nan,0.3523,nan,1.7413,0.9971,nan,nan,39.0698,13.5659
1,4096,14,7,2,84,32,128,0.2529,0.2467,nan,0.2529,nan,1.0,0.9753,nan,nan,21.7652,7.5574
1,4096,14,14,2,168,32,128,0.6129,0.3512,nan,0.3512,nan,1.745,1.0,nan,nan,31.3469,10.8844
1,4096,14,21,3,252,32,128,0.6194,0.3656,nan,0.3635,nan,1.7038,1.0056,nan,nan,56.7887,19.7183
1,4096,14,28,3,336,32,128,0.7352,0.4093,nan,0.4044,nan,1.818,1.0121,nan,nan,68.0614,23.6324
1,4096,21,7,2,126,32,128,0.2789,0.2611,nan,0.2673,nan,1.0436,0.977,nan,nan,30.8966,10.728
1,4096,21,14,2,252,32,128,0.6218,0.3656,nan,0.3625,nan,1.7154,1.0086,nan,nan,45.5633,15.8206
1,4096,21,21,2,378,32,128,0.814,0.4178,nan,0.4096,nan,1.9872,1.02,nan,nan,60.48,21.0
1,4096,21,28,3,504,32,128,1.4653,0.6615,nan,0.596,nan,2.4588,1.11,nan,nan,69.2783,24.055
1,4096,28,7,2,168,32,128,0.6133,0.3512,nan,0.3512,nan,1.746,1.0,nan,nan,31.3469,10.8844
1,4096,28,14,2,336,32,128,0.7342,0.4085,nan,0.4034,nan,1.8202,1.0126,nan,nan,54.5895,18.9547
1,4096,28,21,2,504,32,128,1.465,0.6604,nan,0.5723,nan,2.56,1.1541,nan,nan,57.7192,20.0414
1,4096,28,28,2,672,32,128,1.6159,0.9482,nan,0.7854,nan,2.0573,1.2073,nan,nan,56.073,19.4698
2,4096,7,7,2,42,32,128,0.5545,0.2417,nan,0.2529,nan,2.1923,0.9555,nan,nan,21.7652,7.5574
2,4096,7,14,3,84,32,128,0.7457,0.346,nan,0.3539,nan,2.1069,0.9776,nan,nan,38.8843,13.5015
2,4096,7,21,3,126,32,128,0.7337,0.3549,nan,0.3645,nan,2.0126,0.9737,nan,nan,56.6292,19.6629
2,4096,7,28,3,168,32,128,1.385,0.4198,nan,0.4055,nan,3.4154,1.0353,nan,nan,67.8788,23.569
2,4096,14,7,2,84,32,128,0.7463,0.3458,nan,0.3543,nan,2.1064,0.9761,nan,nan,31.0751,10.79
2,4096,14,14,2,168,32,128,1.387,0.4208,nan,0.4053,nan,3.4218,1.038,nan,nan,54.3245,18.8627
2,4096,14,21,3,252,32,128,1.45,0.5885,nan,0.5774,nan,2.5113,1.0192,nan,nan,71.5092,24.8296
2,4096,14,28,3,336,32,128,1.5751,0.8259,nan,0.8177,nan,1.9264,1.01,nan,nan,67.3262,23.3772
2,4096,21,7,2,126,32,128,0.7363,0.3546,nan,0.3641,nan,2.0219,0.9738,nan,nan,45.3531,15.7476
2,4096,21,14,2,252,32,128,1.4546,0.5888,nan,0.5764,nan,2.5235,1.0215,nan,nan,57.3026,19.8967
2,4096,21,21,2,378,32,128,1.6164,0.8641,nan,0.8304,nan,1.9467,1.0407,nan,nan,59.6666,20.7176
2,4096,21,28,3,504,32,128,2.5126,1.3148,nan,1.2329,nan,2.038,1.0665,nan,nan,66.9776,23.2561
2,4096,28,7,2,168,32,128,1.3807,0.4195,nan,0.4045,nan,3.4135,1.037,nan,nan,54.4405,18.903
2,4096,28,14,2,336,32,128,1.5742,0.7962,nan,0.7905,nan,1.9914,1.0071,nan,nan,55.711,19.3441
2,4096,28,21,2,504,32,128,2.5258,1.3153,nan,1.1971,nan,2.11,1.0988,nan,nan,55.1856,19.1617
2,4096,28,28,2,672,32,128,3.17,1.8463,nan,1.6444,nan,1.9278,1.1228,nan,nan,53.5649,18.5989
4,4096,7,7,2,42,32,128,1.0557,0.3459,nan,0.3533,nan,2.9884,0.9791,nan,nan,31.1652,10.8213
4,4096,7,14,3,84,32,128,1.4852,0.3953,nan,0.4055,nan,3.6627,0.9747,nan,nan,67.8788,23.569
4,4096,7,21,3,126,32,128,1.6282,0.5673,nan,0.5775,nan,2.8192,0.9823,nan,nan,71.4894,24.8227
4,4096,7,28,3,168,32,128,2.115,0.8006,nan,0.8038,nan,2.6312,0.9959,nan,nan,68.4841,23.7792
4,4096,14,7,2,84,32,128,1.4872,0.3963,nan,0.4076,nan,3.6491,0.9724,nan,nan,54.0302,18.7605
4,4096,14,14,2,168,32,128,2.1233,0.8294,nan,0.8354,nan,2.5416,0.9929,nan,nan,52.717,18.3045
4,4096,14,21,3,252,32,128,2.2815,1.2128,nan,1.2206,nan,1.8691,0.9936,nan,nan,67.651,23.4899
4,4096,14,28,3,336,32,128,3.2937,1.6696,nan,1.6552,nan,1.9899,1.0087,nan,nan,66.5173,23.0963
4,4096,21,7,2,126,32,128,1.6191,0.5651,nan,0.5765,nan,2.8084,0.9802,nan,nan,57.2931,19.8934
4,4096,21,14,2,252,32,128,2.452,1.1884,nan,1.237,nan,1.9822,0.9607,nan,nan,53.4047,18.5433
4,4096,21,21,2,378,32,128,3.3797,1.7715,nan,1.7125,nan,1.9735,1.0345,nan,nan,57.8626,20.0912
4,4096,21,28,3,504,32,128,5.0431,2.6893,nan,2.3526,nan,2.1436,1.1431,nan,nan,70.198,24.3743
4,4096,28,7,2,168,32,128,2.1443,0.7982,nan,0.7822,nan,2.7414,1.0205,nan,nan,56.3024,19.5494
4,4096,28,14,2,336,32,128,3.2867,1.6766,nan,1.662,nan,1.9776,1.0088,nan,nan,52.9982,18.4021
4,4096,28,21,2,504,32,128,5.0668,2.7131,nan,2.5225,nan,2.0086,1.0755,nan,nan,52.3763,18.1862
4,4096,28,28,2,672,32,128,6.632,3.6049,nan,3.2849,nan,2.0189,1.0974,nan,nan,53.6278,18.6208
8,4096,7,7,2,42,32,128,1.8284,0.3891,nan,0.4061,nan,4.5017,0.9581,nan,nan,54.2175,18.8255
8,4096,7,14,3,84,32,128,2.4031,0.7752,nan,0.8044,nan,2.9877,0.9637,nan,nan,68.4405,23.7641
8,4096,7,21,3,126,32,128,2.626,1.1817,nan,1.244,nan,2.111,0.95,nan,nan,66.3815,23.0491
8,4096,7,28,3,168,32,128,4.2506,1.6276,nan,1.6684,nan,2.5477,0.9756,nan,nan,65.9904,22.9133
8,4096,14,7,2,84,32,128,2.3428,0.7823,nan,0.8079,nan,2.8998,0.9683,nan,nan,54.5095,18.9269
8,4096,14,14,2,168,32,128,4.2692,1.6317,nan,1.6589,nan,2.5735,0.9836,nan,nan,53.0963,18.4362
8,4096,14,21,3,252,32,128,4.9115,2.4529,nan,2.559,nan,1.9193,0.9586,nan,nan,64.5378,22.409
8,4096,14,28,3,336,32,128,6.4088,3.0259,nan,3.2562,nan,1.9682,0.9293,nan,nan,67.6253,23.481
8,4096,21,7,2,126,32,128,2.5465,1.1771,nan,1.2416,nan,2.051,0.948,nan,nan,53.2058,18.4742
8,4096,21,14,2,252,32,128,4.7642,2.3192,nan,2.3495,nan,2.0277,0.9871,nan,nan,56.2326,19.5252
8,4096,21,21,2,378,32,128,6.9489,3.462,nan,3.7253,nan,1.8653,0.9293,nan,nan,53.1985,18.4717
8,4096,21,28,3,504,32,128,9.6272,5.2392,nan,5.163,nan,1.8647,1.0148,nan,nan,63.9746,22.2134
8,4096,28,7,2,168,32,128,4.2614,1.6333,nan,1.6583,nan,2.5697,0.9849,nan,nan,53.1147,18.4426
8,4096,28,14,2,336,32,128,6.4685,3.2732,nan,3.3234,nan,1.9464,0.9849,nan,nan,53.0063,18.405
8,4096,28,21,2,504,32,128,9.6626,5.2726,nan,5.0048,nan,1.9307,1.0535,nan,nan,52.7975,18.3325
8,4096,28,28,2,672,32,128,13.6823,7.3344,nan,6.6308,nan,2.0634,1.1061,nan,nan,53.1338,18.4492
