batch_size,prefix_length,branching_factor,depth,effective_depth,num_tree_nodes,num_heads,head_dim,flashinfer_tree_ms,flashinfer_cascade_ms,deft_ms,ragged_ms,ragged_sibling_ms,speedup_vs_tree,speedup_vs_cascade,speedup_vs_deft,speedup_sibling_vs_base,bw_gb_s,bw_util_pct
1,0,4,3,3,30,32,128,0.0114,,,0.0113,0.0113,1.0028,,,1.0057,216.9492,75.3296
1,0,4,5,3,30,32,128,0.0113,,,0.0112,0.0111,1.0043,,,1.0101,219.1156,76.0818
1,0,4,7,3,30,32,128,0.0113,,,0.011,0.0105,1.0277,,,1.041,224.2336,77.8589
1,0,4,10,3,34,32,128,0.0113,,,0.0113,0.0113,1.0,,,1.0,247.2727,85.8586
1,0,4,14,3,48,32,128,0.0113,,,0.0113,0.0118,0.9986,,,0.9566,348.5957,121.0402
1,0,4,20,3,69,32,128,0.0172,,,0.0122,0.0121,1.4113,,,1.004,464.2313,161.1914
1,0,4,28,4,96,32,128,0.0184,,,0.0114,0.0113,1.6225,,,1.0085,830.738,288.4507
1,0,8,3,2,30,32,128,0.0113,,,0.0144,0.0113,0.7796,,,1.2827,136.0797,47.2499
1,0,8,5,2,34,32,128,0.0113,,,0.0113,0.0121,1.0,,,0.9325,197.8182,68.6869
1,0,8,7,2,48,32,128,0.0113,,,0.0113,0.0113,1.0,,,0.9929,279.2727,96.9697
1,0,8,10,2,69,32,128,0.0168,,,0.0113,0.0121,1.4873,,,0.939,399.1864,138.6064
1,0,8,14,3,96,32,128,0.0184,,,0.0123,0.0123,1.5,,,1.0,640.0,222.2222
1,0,8,20,3,137,32,128,0.0297,,,0.0123,0.0122,2.4167,,,1.0105,913.3333,317.1296
1,0,8,28,3,192,32,128,0.0348,,,0.0123,0.0123,2.8333,,,1.0,1280.0,444.4444
1,0,12,3,2,31,32,128,0.0115,,,0.0113,0.0118,1.0213,,,0.9578,180.3636,62.6263
1,0,12,5,2,51,32,128,0.0123,,,0.0114,0.0114,1.0771,,,0.9972,292.9818,101.7298
1,0,12,7,2,72,32,128,0.0173,,,0.0123,0.0123,1.4089,,,1.0,384.0,133.3333
1,0,12,10,2,103,32,128,0.0213,,,0.0123,0.0122,1.7318,,,1.0066,549.3333,190.7407
1,0,12,14,2,144,32,128,0.0297,,,0.0123,0.012,2.4073,,,1.0253,765.0117,265.629
1,0,12,20,3,206,32,128,0.0381,,,0.0143,0.0143,2.6551,,,1.0045,1177.1428,408.7302
1,0,12,28,3,288,32,128,0.0489,,,0.0154,0.0154,3.1833,,,1.0,1536.0,533.3333
1,0,16,3,2,41,32,128,0.0121,,,0.0122,0.0123,0.9974,,,0.9896,220.9684,76.7251
1,0,16,5,2,69,32,128,0.0172,,,0.0123,0.0122,1.3997,,,1.0092,368.0,127.7778
1,0,16,7,2,96,32,128,0.0184,,,0.0123,0.0123,1.5,,,1.0,512.0,177.7778
1,0,16,10,2,137,32,128,0.0297,,,0.0123,0.0123,2.4167,,,1.0,730.6666,253.7037
1,0,16,14,2,192,32,128,0.0348,,,0.0123,0.0123,2.8333,,,1.0,1024.0,355.5555
1,0,16,20,3,274,32,128,0.0481,,,0.0154,0.0154,3.1333,,,1.0,1461.3334,507.4074
1,0,16,28,3,384,32,128,0.0604,,,0.0184,0.0184,3.2778,,,1.0,1706.6666,592.5926
1,0,20,3,2,51,32,128,0.0121,,,0.0113,0.0113,1.0767,,,1.0,296.7273,103.0303
1,0,20,5,2,86,32,128,0.0174,,,0.0118,0.0113,1.4803,,,1.0396,479.2599,166.4097
1,0,20,7,2,120,32,128,0.0216,,,0.0114,0.0114,1.888,,,1.0056,688.4033,239.0289
1,0,20,10,2,171,32,128,0.0338,,,0.0121,0.0113,2.79,,,1.0707,925.2523,321.2682
1,0,20,14,2,240,32,128,0.042,,,0.0134,0.0142,3.1425,,,0.9435,1177.2934,408.7824
1,0,20,20,2,343,32,128,0.0584,,,0.0154,0.0154,3.8,,,1.0,1463.4667,508.1482
1,0,20,28,3,480,32,128,0.1413,,,0.0213,0.0225,6.6406,,,0.9446,1847.8196,641.604
1,0,24,3,2,62,32,128,0.0121,,,0.0113,0.0113,1.0767,,,0.9958,360.7273,125.2525
1,0,24,5,2,103,32,128,0.0205,,,0.0113,0.0113,1.8182,,,1.0,599.2727,208.0808
1,0,24,7,2,144,32,128,0.0297,,,0.0113,0.0114,2.6364,,,0.9915,837.8182,290.9091
1,0,24,10,2,206,32,128,0.0379,,,0.0123,0.0132,3.0833,,,0.9298,1098.6666,381.4815
1,0,24,14,2,288,32,128,0.0489,,,0.0143,0.0143,3.4129,,,1.0,1316.5714,457.1429
1,0,24,20,2,411,32,128,0.1239,,,0.0186,0.0174,6.6759,,,1.0662,1451.2551,503.908
1,0,24,28,2,576,32,128,0.1649,,,0.0205,0.0205,8.05,,,1.0,1843.2,640.0
1,0,28,3,2,72,32,128,0.0171,,,0.0128,0.0123,1.3329,,,1.0443,367.7207,127.6808
1,0,28,5,2,120,32,128,0.0215,,,0.0115,0.0122,1.8745,,,0.9385,685.523,238.0288
1,0,28,7,2,168,32,128,0.0328,,,0.0123,0.0123,2.668,,,1.0,896.0,311.1111
1,0,28,10,2,240,32,128,0.041,,,0.0133,0.0133,3.0769,,,1.0,1181.5385,410.2564
1,0,28,14,2,336,32,128,0.0563,,,0.0162,0.0162,3.4851,,,0.9951,1362.6297,473.1353
1,0,28,20,2,480,32,128,0.1354,,,0.0195,0.0195,6.9572,,,1.0,1616.8422,561.4035
1,0,28,28,2,672,32,128,0.1944,,,0.0205,0.0208,9.4774,,,0.9862,2147.0453,745.5018
2,0,4,3,3,30,32,128,0.0092,,,0.0083,0.0082,1.1098,,,1.0097,591.9075,205.5234
2,0,4,5,3,30,32,128,0.0092,,,0.0082,0.0082,1.125,,,0.9961,600.0,208.3333
2,0,4,7,3,30,32,128,0.0092,,,0.0082,0.0082,1.125,,,1.0,600.0,208.3333
2,0,4,10,3,34,32,128,0.0094,,,0.0082,0.0082,1.1445,,,0.9981,680.0,236.1111
2,0,4,14,3,48,32,128,0.0102,,,0.0083,0.0082,1.2379,,,1.0098,950.7157,330.1096
2,0,4,20,3,69,32,128,0.0185,,,0.0113,0.0113,1.6392,,,1.0,1003.6364,348.4848
2,0,4,28,4,96,32,128,0.0205,,,0.0112,0.0113,1.8364,,,0.9901,1692.4648,587.6614
2,0,8,3,2,30,32,128,0.0092,,,0.0082,0.0082,1.1184,,,1.0059,477.2039,165.6958
2,0,8,5,2,34,32,128,0.0099,,,0.0084,0.0109,1.1836,,,0.7703,532.5583,184.9161
2,0,8,7,2,48,32,128,0.0102,,,0.0082,0.0116,1.25,,,0.7062,768.0,266.6667
2,0,8,10,2,69,32,128,0.0195,,,0.0118,0.0082,1.6477,,,1.4414,765.9187,265.944
2,0,8,14,3,96,32,128,0.0205,,,0.0101,0.0102,2.0189,,,0.9937,1550.5363,538.3807
2,0,8,20,3,137,32,128,0.0481,,,0.0138,0.0133,3.4815,,,1.0385,1623.7037,563.786
2,0,8,28,3,192,32,128,0.0559,,,0.0164,0.0164,3.4131,,,1.0,1920.0,666.6667
2,0,12,3,2,31,32,128,0.0101,,,0.0121,0.0113,0.8351,,,1.0767,335.029,116.3295
2,0,12,5,2,51,32,128,0.0102,,,0.0102,0.0102,1.0,,,1.0,652.8,226.6667
2,0,12,7,2,72,32,128,0.0195,,,0.0123,0.012,1.5833,,,1.0226,768.0,266.6667
2,0,12,10,2,103,32,128,0.0256,,,0.0122,0.0121,2.0986,,,1.0093,1108.7727,384.9905
2,0,12,14,2,144,32,128,0.0491,,,0.0133,0.0133,3.6899,,,1.0,1417.8462,492.3077
2,0,12,20,3,206,32,128,0.0625,,,0.0192,0.0192,3.2479,,,1.0017,1754.9418,609.3548
2,0,12,28,3,288,32,128,0.087,,,0.0224,0.0224,3.8857,,,1.0,2106.5144,731.4286
2,0,16,3,2,41,32,128,0.0109,,,0.0102,0.0102,1.0688,,,1.0,524.8,182.2222
2,0,16,5,2,69,32,128,0.0195,,,0.012,0.012,1.6213,,,1.004,753.664,261.6889
2,0,16,7,2,96,32,128,0.0213,,,0.0102,0.0102,2.0797,,,1.0,1228.8,426.6667
2,0,16,10,2,137,32,128,0.0481,,,0.0133,0.0131,3.6248,,,1.0159,1353.8046,470.071
2,0,16,14,2,192,32,128,0.0563,,,0.0152,0.0152,3.7014,,,0.9989,1653.9054,574.2727
2,0,16,20,3,274,32,128,0.0867,,,0.0215,0.0215,4.0312,,,1.0,2087.6191,724.8677
2,0,16,28,3,384,32,128,0.1128,,,0.0285,0.0285,3.9635,,,0.9983,2210.3204,767.4723
2,0,20,3,2,51,32,128,0.0113,,,0.0102,0.0102,1.1,,,1.0,652.8,226.6667
2,0,20,5,2,86,32,128,0.0205,,,0.0102,0.0102,2.0,,,1.0,1100.8,382.2222
2,0,20,7,2,120,32,128,0.0253,,,0.0119,0.0113,2.1206,,,1.0552,1317.748,457.5514
2,0,20,10,2,171,32,128,0.0571,,,0.0135,0.0143,4.2275,,,0.9441,1659.7536,576.3033
2,0,20,14,2,240,32,128,0.071,,,0.0202,0.0184,3.5139,,,1.0964,1556.6746,540.512
2,0,20,20,2,343,32,128,0.1055,,,0.0221,0.0215,4.763,,,1.0298,2030.2429,704.9454
2,0,20,28,3,480,32,128,0.2066,,,0.0307,0.0307,6.725,,,1.0,2560.0001,888.8889
2,0,24,3,2,62,32,128,0.0113,,,0.0083,0.0082,1.3643,,,1.0078,984.3101,341.7744
2,0,24,5,2,103,32,128,0.0233,,,0.0113,0.0113,2.0696,,,1.0,1198.5454,416.1616
2,0,24,7,2,144,32,128,0.0481,,,0.0123,0.0123,3.9167,,,1.0,1535.9999,533.3333
2,0,24,10,2,206,32,128,0.0624,,,0.0174,0.0174,3.5846,,,1.0,1551.0588,538.5621
2,0,24,14,2,288,32,128,0.086,,,0.0193,0.0192,4.4651,,,1.0025,1959.5482,680.3987
2,0,24,20,2,411,32,128,0.1802,,,0.0276,0.0256,6.5185,,,1.08,1948.4444,676.5432
2,0,24,28,2,576,32,128,0.3185,,,0.0317,0.0328,10.0343,,,0.9687,2378.3226,825.8065
2,0,28,3,2,72,32,128,0.0195,,,0.012,0.0123,1.6213,,,0.9791,786.432,273.0667
2,0,28,5,2,120,32,128,0.0249,,,0.0123,0.0123,2.0273,,,1.0,1280.0,444.4444
2,0,28,7,2,168,32,128,0.0543,,,0.0143,0.0143,3.7857,,,1.0,1536.0,533.3333
2,0,28,10,2,240,32,128,0.0707,,,0.0183,0.0195,3.8703,,,0.9383,1723.1201,598.3056
2,0,28,14,2,336,32,128,0.1044,,,0.0255,0.0246,4.1005,,,1.0365,1728.9648,600.335
2,0,28,20,2,480,32,128,0.2079,,,0.0338,0.0343,6.1486,,,0.986,1860.937,646.1587
2,0,28,28,2,672,32,128,0.4014,,,0.0922,0.09,4.3556,,,1.0238,955.7333,331.8518
4,0,4,3,3,30,32,128,0.0143,,,0.0115,0.0116,1.2427,,,0.9986,852.1498,295.8853
4,0,4,5,3,30,32,128,0.0143,,,0.0115,0.0119,1.2462,,,0.9664,854.5202,296.7084
4,0,4,7,3,30,32,128,0.0143,,,0.0119,0.0116,1.2011,,,1.0261,823.5925,285.9696
4,0,4,10,3,34,32,128,0.0143,,,0.0121,0.0122,1.1836,,,0.9921,919.8415,319.3894
4,0,4,14,3,48,32,128,0.0159,,,0.0133,0.0131,1.1923,,,1.0134,1181.5385,410.2564
4,0,4,20,3,69,32,128,0.0309,,,0.0195,0.0195,1.5888,,,1.0,1162.1053,403.5088
4,0,4,28,4,96,32,128,0.0338,,,0.0184,0.0183,1.8351,,,1.007,2047.9999,711.1111
4,0,8,3,2,30,32,128,0.0143,,,0.0102,0.0102,1.3969,,,1.0,768.0,266.6667
4,0,8,5,2,34,32,128,0.0143,,,0.0109,0.0154,1.3196,,,0.7073,820.4065,284.8634
4,0,8,7,2,48,32,128,0.0154,,,0.0114,0.0113,1.353,,,1.0028,1106.0928,384.06
4,0,8,10,2,69,32,128,0.0309,,,0.0136,0.0141,2.2834,,,0.9581,1334.706,463.4396
4,0,8,14,3,96,32,128,0.0338,,,0.0164,0.0164,2.0625,,,1.0,1920.0,666.6667
4,0,8,20,3,137,32,128,0.0748,,,0.0236,0.0235,3.1739,,,1.0014,1906.0869,661.8357
4,0,8,28,3,192,32,128,0.0891,,,0.0278,0.0278,3.2018,,,0.9994,2261.1616,785.1256
4,0,12,3,2,31,32,128,0.0143,,,0.0107,0.0105,1.3353,,,1.0213,756.9359,262.825
4,0,12,5,2,51,32,128,0.0164,,,0.012,0.0121,1.369,,,0.9907,1117.0909,387.8788
4,0,12,7,2,72,32,128,0.0308,,,0.0174,0.0174,1.7693,,,1.0,1084.2353,376.4706
4,0,12,10,2,103,32,128,0.0399,,,0.0176,0.0184,2.2723,,,0.9531,1536.9326,533.6572
4,0,12,14,2,144,32,128,0.0756,,,0.0215,0.0213,3.5182,,,1.0105,1756.7357,609.9777
4,0,12,20,3,206,32,128,0.1004,,,0.0298,0.0301,3.372,,,0.9873,2268.2151,787.5747
4,0,12,28,3,288,32,128,0.1689,,,0.0368,0.0367,4.596,,,1.0013,2567.8014,891.5977
4,0,16,3,2,41,32,128,0.0153,,,0.0113,0.0113,1.358,,,1.0,954.1818,331.3131
4,0,16,5,2,69,32,128,0.031,,,0.0172,0.0172,1.8017,,,0.9963,1052.6033,365.4873
4,0,16,7,2,96,32,128,0.0338,,,0.0153,0.0152,2.2115,,,1.0032,1646.978,571.8674
4,0,16,10,2,137,32,128,0.0746,,,0.0205,0.0205,3.6414,,,1.0,1753.6,608.8889
4,0,16,14,2,192,32,128,0.0891,,,0.0244,0.0244,3.6583,,,0.9967,2066.8384,717.6522
4,0,16,20,3,274,32,128,0.1686,,,0.0353,0.0353,4.7813,,,0.9982,2546.0617,884.0492
4,0,16,28,3,384,32,128,0.264,,,0.1567,0.1567,1.6853,,,1.0,803.1373,278.8671
4,0,20,3,2,51,32,128,0.0164,,,0.0119,0.012,1.3801,,,0.9867,1126.124,391.0153
4,0,20,5,2,86,32,128,0.0333,,,0.0143,0.0144,2.3225,,,0.9922,1572.5714,546.0317
4,0,20,7,2,120,32,128,0.0418,,,0.0184,0.0182,2.2781,,,1.0079,1714.1064,595.1758
4,0,20,10,2,171,32,128,0.0867,,,0.0236,0.0246,3.6807,,,0.9583,1903.3043,660.8696
4,0,20,14,2,240,32,128,0.1128,,,0.0317,0.0309,3.5529,,,1.028,1981.9355,688.1721
4,0,20,20,2,343,32,128,0.2274,,,0.1075,0.1069,2.115,,,1.0057,836.2667,290.3704
4,0,20,28,3,480,32,128,0.4444,,,0.1966,0.1958,2.2604,,,1.004,800.0,277.7778
4,0,24,3,2,62,32,128,0.0183,,,0.0123,0.0123,1.4896,,,1.0,1322.6666,459.2592
4,0,24,5,2,103,32,128,0.0398,,,0.0174,0.0184,2.2858,,,0.9444,1551.0588,538.5621
4,0,24,7,2,144,32,128,0.0749,,,0.0214,0.0213,3.4966,,,1.0037,1761.9836,611.7998
4,0,24,10,2,206,32,128,0.1004,,,0.0266,0.0266,3.7692,,,1.0,2028.3077,704.2735
4,0,24,14,2,288,32,128,0.1691,,,0.0326,0.0326,5.1844,,,1.0005,2314.1698,803.5312
4,0,24,20,2,411,32,128,0.384,,,0.1699,0.1669,2.2605,,,1.0177,634.2492,220.2254
4,0,24,28,2,576,32,128,0.5929,,,0.2354,0.2345,2.5184,,,1.004,641.3745,222.6995
4,0,28,3,2,72,32,128,0.0317,,,0.0184,0.0184,1.7267,,,0.9974,1026.6736,356.4839
4,0,28,5,2,120,32,128,0.0428,,,0.0185,0.0189,2.3166,,,0.9772,1700.7612,590.5421
4,0,28,7,2,168,32,128,0.0859,,,0.0238,0.0244,3.6086,,,0.9757,1851.0504,642.7258
4,0,28,10,2,240,32,128,0.1146,,,0.0297,0.0317,3.8578,,,0.936,2117.4798,735.236
4,0,28,14,2,336,32,128,0.2202,,,0.1085,0.1059,2.0283,,,1.0249,811.4717,281.761
4,0,28,20,2,480,32,128,0.4475,,,0.1976,0.1976,2.2642,,,1.0,636.6839,221.0708
4,0,28,28,2,672,32,128,0.7977,,,0.2744,0.2734,2.9067,,,1.0039,641.9104,222.8856
8,0,4,3,3,30,32,128,0.0213,,,0.0194,0.0187,1.1017,,,1.036,1015.5372,352.6171
8,0,4,5,3,30,32,128,0.0213,,,0.0187,0.0184,1.1415,,,1.0122,1053.8593,365.9234
8,0,4,7,3,30,32,128,0.0214,,,0.0192,0.0184,1.1132,,,1.0425,1023.1474,355.2595
8,0,4,10,3,34,32,128,0.0215,,,0.0194,0.0192,1.1071,,,1.0108,1147.1499,398.3159
8,0,4,14,3,48,32,128,0.0246,,,0.0195,0.0195,1.2623,,,1.0,1616.8422,561.4035
8,0,4,20,3,69,32,128,0.0482,,,0.0328,0.0328,1.4702,,,1.0,1380.0,479.1667
8,0,4,28,4,96,32,128,0.0532,,,0.0307,0.0307,1.7333,,,1.0,2457.6001,853.3334
8,0,8,3,2,30,32,128,0.0213,,,0.0164,0.0164,1.2988,,,1.0,960.0,333.3333
8,0,8,5,2,34,32,128,0.0215,,,0.0164,0.0274,1.3099,,,0.5983,1085.8791,377.0414
8,0,8,7,2,48,32,128,0.0245,,,0.0174,0.0174,1.4099,,,1.0,1445.647,501.9608
8,0,8,10,2,69,32,128,0.0482,,,0.0235,0.0236,2.0469,,,0.9993,1537.0442,533.6959
8,0,8,14,3,96,32,128,0.0532,,,0.0276,0.0276,1.9259,,,1.0,2275.5556,790.1235
8,0,8,20,3,137,32,128,0.1372,,,0.0389,0.0389,3.5263,,,1.0,2307.3685,801.1696
8,0,8,28,3,192,32,128,0.213,,,0.1546,0.1536,1.3775,,,1.0067,813.7748,282.5607
8,0,12,3,2,31,32,128,0.0214,,,0.0164,0.0164,1.3057,,,1.0,992.0,344.4444
8,0,12,5,2,51,32,128,0.0256,,,0.0184,0.0183,1.3889,,,1.0052,1450.6666,503.7037
8,0,12,7,2,72,32,128,0.0481,,,0.0287,0.0287,1.6748,,,1.0022,1313.6392,456.1247
8,0,12,10,2,103,32,128,0.0624,,,0.0297,0.0297,2.1008,,,0.9995,1818.4827,631.4176
8,0,12,14,2,144,32,128,0.1373,,,0.0348,0.0348,3.9444,,,1.0,2168.4706,752.9412
8,0,12,20,3,206,32,128,0.2388,,,0.1679,0.1674,1.4218,,,1.0032,803.9025,279.1328
8,0,12,28,3,288,32,128,0.378,,,0.2355,0.2365,1.6048,,,0.9957,801.3913,278.2609
8,0,16,3,2,41,32,128,0.0225,,,0.0174,0.0174,1.2941,,,1.0009,1234.8235,428.7582
8,0,16,5,2,69,32,128,0.0483,,,0.0287,0.0285,1.683,,,1.0056,1261.7143,438.0952
8,0,16,7,2,96,32,128,0.0532,,,0.0246,0.0246,2.1667,,,1.0,2047.9999,711.1111
8,0,16,10,2,137,32,128,0.1372,,,0.0343,0.0338,4.0037,,,1.0137,2096.7847,728.0502
8,0,16,14,2,192,32,128,0.2139,,,0.1556,0.1546,1.3742,,,1.0066,646.7369,224.5614
8,0,16,20,3,274,32,128,0.3646,,,0.2247,0.2253,1.6225,,,0.9974,799.1341,277.4771
8,0,16,28,3,384,32,128,0.5028,,,0.3251,0.3235,1.5465,,,1.0049,774.0853,268.7796
8,0,20,3,2,51,32,128,0.0256,,,0.0177,0.0182,1.4467,,,0.9736,1511.0018,524.6534
8,0,20,5,2,86,32,128,0.0517,,,0.0244,0.0243,2.1139,,,1.0046,1844.2723,640.3723
8,0,20,7,2,120,32,128,0.0655,,,0.0297,0.0297,2.2069,,,1.0,2118.6206,735.6322
8,0,20,10,2,171,32,128,0.1823,,,0.126,0.1171,1.4472,,,1.0753,711.8048,247.1545
8,0,20,14,2,240,32,128,0.2722,,,0.1966,0.1966,1.3844,,,1.0,640.0,222.2222
8,0,20,20,2,343,32,128,0.4659,,,0.2806,0.2796,1.6606,,,1.0034,640.9343,222.5466
8,0,20,28,3,480,32,128,0.7945,,,0.3942,0.3933,2.0152,,,1.0024,797.9221,277.0563
8,0,24,3,2,62,32,128,0.0287,,,0.0193,0.0195,1.4884,,,0.9893,1687.3887,585.8989
8,0,24,5,2,103,32,128,0.0625,,,0.0296,0.0297,2.1126,,,0.9957,1826.355,634.151
8,0,24,7,2,144,32,128,0.1382,,,0.0348,0.0348,3.9706,,,1.0,2168.4706,752.9412
8,0,24,10,2,206,32,128,0.2396,,,0.1687,0.1688,1.4203,,,0.9995,640.1942,222.2897
8,0,24,14,2,288,32,128,0.3773,,,0.2355,0.2355,1.6023,,,0.9997,641.2873,222.6692
8,0,24,20,2,411,32,128,0.685,,,0.336,0.3349,2.0383,,,1.0034,641.225,222.6476
8,0,24,28,2,576,32,128,1.1326,,,0.47,0.47,2.4097,,,1.0,642.5098,223.0937
8,0,28,3,2,72,32,128,0.0482,,,0.0287,0.0287,1.6825,,,1.0,1316.5714,457.1429
8,0,28,5,2,120,32,128,0.0654,,,0.0297,0.0297,2.202,,,1.0,2118.6206,735.6322
8,0,28,7,2,168,32,128,0.1792,,,0.0881,0.084,2.0349,,,1.0488,1000.186,347.2868
8,0,28,10,2,240,32,128,0.2713,,,0.1966,0.1974,1.38,,,0.996,640.0,222.2222
8,0,28,14,2,336,32,128,0.4567,,,0.2772,0.2765,1.6473,,,1.0028,635.3906,220.6217
8,0,28,20,2,480,32,128,0.7905,,,0.4004,0.3983,1.9745,,,1.0051,628.5673,218.2525
8,0,28,28,2,672,32,128,1.5677,,,0.5468,0.5458,2.867,,,1.0019,644.3146,223.7204
16,0,4,3,3,30,32,128,0.0348,,,0.0297,0.0297,1.1724,,,1.0,1324.1379,459.7701
16,0,4,5,3,30,32,128,0.0348,,,0.0297,0.0297,1.1724,,,1.0,1324.1379,459.7701
16,0,4,7,3,30,32,128,0.0348,,,0.0297,0.0297,1.1724,,,1.0,1324.1379,459.7701
16,0,4,10,3,34,32,128,0.0358,,,0.0306,0.0299,1.1703,,,1.023,1455.2142,505.2827
16,0,4,14,3,48,32,128,0.041,,,0.0327,0.0326,1.2518,,,1.0039,1922.8167,667.6447
16,0,4,20,3,69,32,128,0.0879,,,0.0573,0.0573,1.5329,,,1.0,1577.1428,547.619
16,0,4,28,4,96,32,128,0.167,,,0.1454,0.1464,1.1482,,,0.993,1038.4225,360.5634
16,0,8,3,2,30,32,128,0.0348,,,0.0256,0.0256,1.36,,,1.0,1228.8,426.6667
16,0,8,5,2,34,32,128,0.0358,,,0.0256,0.0452,1.3974,,,0.5668,1390.0337,482.6506
16,0,8,7,2,48,32,128,0.0409,,,0.0284,0.0279,1.4381,,,1.0183,1769.2508,614.3232
16,0,8,10,2,69,32,128,0.088,,,0.0387,0.0386,2.273,,,1.0025,1867.8166,648.5474
16,0,8,14,3,96,32,128,0.1672,,,0.1516,0.1526,1.1033,,,0.9933,830.2702,288.2883
16,0,8,20,3,137,32,128,0.2827,,,0.2251,0.2253,1.2557,,,0.9992,797.7141,276.9841
16,0,8,28,3,192,32,128,0.3859,,,0.3209,0.3226,1.2026,,,0.9949,784.197,272.2906
16,0,12,3,2,31,32,128,0.0348,,,0.0257,0.0264,1.3541,,,0.9757,1264.229,438.9684
16,0,12,5,2,51,32,128,0.042,,,0.0287,0.0287,1.4643,,,1.0,1865.1428,647.619
16,0,12,7,2,72,32,128,0.0881,,,0.0499,0.0492,1.7647,,,1.0153,1512.8541,525.2966
16,0,12,10,2,103,32,128,0.1905,,,0.1669,0.1679,1.1411,,,0.9939,647.0675,224.6762
16,0,12,14,2,144,32,128,0.2867,,,0.2345,0.2345,1.2227,,,1.0,643.9127,223.5808
16,0,12,20,3,206,32,128,0.4326,,,0.34,0.34,1.2726,,,1.0,794.2169,275.7697
16,0,12,28,3,288,32,128,0.7085,,,0.4743,0.4762,1.4939,,,0.996,795.9569,276.3739
16,0,16,3,2,41,32,128,0.0386,,,0.0276,0.0276,1.397,,,1.0,1554.963,539.9177
16,0,16,5,2,69,32,128,0.087,,,0.0481,0.0481,1.8085,,,1.0,1503.3191,521.9858
16,0,16,7,2,96,32,128,0.1679,,,0.1536,0.1544,1.0933,,,0.995,655.36,227.5555
16,0,16,10,2,137,32,128,0.2826,,,0.2232,0.2243,1.2661,,,0.9954,643.5229,223.4455
16,0,16,14,2,192,32,128,0.3848,,,0.3142,0.3133,1.2247,,,1.0029,640.6778,222.4576
16,0,16,20,3,274,32,128,0.6881,,,0.4495,0.4506,1.5306,,,0.9977,798.9066,277.3981
16,0,16,28,3,384,32,128,0.9523,,,0.6717,0.6697,1.4177,,,1.0031,749.2683,260.1626
16,0,20,3,2,51,32,128,0.042,,,0.0287,0.0287,1.4665,,,1.0,1865.1428,647.619
16,0,20,5,2,86,32,128,0.129,,,0.1116,0.1126,1.1558,,,0.9909,807.9266,280.5301
16,0,20,7,2,120,32,128,0.212,,,0.1965,0.1956,1.0787,,,1.0047,640.3648,222.3489
16,0,20,10,2,171,32,128,0.3615,,,0.2785,0.2826,1.2978,,,0.9855,643.7647,223.5294
16,0,20,14,2,240,32,128,0.4894,,,0.3948,0.4004,1.2396,,,0.986,637.458,221.3396
16,0,20,20,2,343,32,128,0.879,,,0.5581,0.5591,1.5751,,,0.9982,644.4624,223.7717
16,0,20,28,3,480,32,128,1.5319,,,0.7883,0.7854,1.9433,,,1.0037,798.1002,277.1181
16,0,24,3,2,62,32,128,0.0481,,,0.0294,0.0297,1.6366,,,0.9903,2210.6811,767.5976
16,0,24,5,2,103,32,128,0.1906,,,0.1684,0.1687,1.1319,,,0.9984,641.289,222.6698
16,0,24,7,2,144,32,128,0.2849,,,0.2344,0.2345,1.2156,,,0.9996,644.1764,223.6724
16,0,24,10,2,206,32,128,0.429,,,0.3359,0.3359,1.2772,,,1.0,643.122,223.3062
16,0,24,14,2,288,32,128,0.7051,,,0.469,0.4689,1.5035,,,1.0002,643.9127,223.5808
16,0,24,20,2,411,32,128,1.3302,,,0.6978,0.6687,1.9064,,,1.0435,617.6403,214.4585
16,0,24,28,2,576,32,128,2.1719,,,0.937,0.937,2.318,,,1.0,644.6164,223.8251
16,0,28,3,2,72,32,128,0.087,,,0.049,0.0486,1.7749,,,1.0089,1539.508,534.5514
16,0,28,5,2,120,32,128,0.212,,,0.1956,0.1957,1.0838,,,0.9994,643.3508,223.3857
16,0,28,7,2,168,32,128,0.3541,,,0.2734,0.2734,1.2952,,,1.0001,644.2769,223.7073
16,0,28,10,2,240,32,128,0.4905,,,0.3901,0.3994,1.2572,,,0.9769,645.0394,223.972
16,0,28,14,2,336,32,128,0.8618,,,0.5724,0.5622,1.5056,,,1.0182,615.4991,213.715
16,0,28,20,2,480,32,128,1.5375,,,0.8182,0.814,1.8792,,,1.0051,615.169,213.6003
16,0,28,28,2,672,32,128,3.0831,,,1.0903,1.0906,2.8278,,,0.9998,646.2813,224.4032
