batch_size,prefix_length,branching_factor,depth,effective_depth,num_tree_nodes,num_heads,head_dim,flashinfer_tree_ms,flashinfer_cascade_ms,deft_ms,ragged_ms,speedup_vs_tree,speedup_vs_cascade,speedup_vs_deft,bw_gb_s,bw_util_pct
4,512,10,7,3,69,32,128,0.1761,0.0829,nan,0.085,2.0723,0.9759,nan,266.0241,92.3695
8,512,10,7,3,69,32,128,0.298,0.1372,nan,0.1679,1.7744,0.8171,nan,269.2683,93.4959
16,512,10,7,3,69,32,128,0.5856,0.3004,nan,0.3727,1.5715,0.8061,nan,242.6894,84.2672
32,512,10,7,3,69,32,128,1.1048,0.6602,nan,0.8315,1.3287,0.7941,nan,217.5411,75.5351
4,1024,10,7,3,69,32,128,0.3368,0.1208,nan,0.1249,2.6961,0.9671,nan,180.9836,62.8415
8,1024,10,7,3,69,32,128,0.519,0.2208,nan,0.2601,1.9954,0.849,nan,173.8583,60.3675
16,1024,10,7,3,69,32,128,1.0496,0.4243,nan,0.4977,2.1091,0.8526,nan,181.7284,63.1001
32,1024,10,7,3,69,32,128,1.9556,0.8957,nan,1.0639,1.8381,0.8419,nan,170.0096,59.0311
4,2048,10,7,3,69,32,128,0.7019,0.214,nan,0.2263,3.1016,0.9457,nan,99.9095,34.6908
8,2048,10,7,3,69,32,128,1.136,0.3884,nan,0.4111,2.7635,0.9449,nan,110.0004,38.1946
16,2048,10,7,3,69,32,128,2.266,0.6727,nan,0.7342,3.0865,0.9163,nan,123.188,42.7736
32,2048,10,7,3,69,32,128,4.2106,1.3578,nan,1.5268,2.7578,0.8893,nan,118.4708,41.1357
4,4096,10,7,3,69,32,128,1.4924,0.3905,nan,0.3952,3.7765,0.9881,nan,57.216,19.8667
8,4096,10,7,3,69,32,128,2.3067,0.7141,nan,0.7259,3.1778,0.9838,nan,62.2973,21.631
16,4096,10,7,3,69,32,128,4.521,1.1443,nan,1.2093,3.7385,0.9462,nan,74.7851,25.967
32,4096,10,7,3,69,32,128,8.3498,2.2808,nan,2.4893,3.3542,0.9162,nan,72.6615,25.2297
