label,tree_size,vanilla_tok_s,ragged_tok_s,speedup,v_acc_per_step,r_acc_per_step
4,4,48.51946424806385,48.49282655449495,0.9996549675192415,2.312047011556626,2.373989912045658
8,8,55.265709673047546,55.159474972038915,0.9987364588287537,2.6911627689454214,2.7636891638913412
16,16,62.81499542007764,58.50736081481765,0.9330519422507363,3.1548069328269706,3.0208055212627887
32,32,63.45105316057954,62.35983945252204,0.9831480546687913,3.3878815698468063,3.4307697990428436
64,64,64.18051751920326,63.59526638027552,0.9911796439907451,3.6605091540876504,3.7341270504811965
128,128,59.61461577235451,59.839181344879684,1.0038104336435885,3.910059097671317,4.011816172551681
256,256,48.71066265124728,49.122489385881316,1.0088940692201966,4.316769248602575,4.388488462410595
512,512,27.072000178216083,29.33199225878145,1.0844163928470383,4.459027675104618,4.571588571128957
1024,1024,11.549702030718734,16.203545152242178,1.4034423218988572,4.699464303097076,4.864299246530906
