batch_size,branching_factor,tree_depth,num_tree_nodes,attn_padding_ratio,ragged_fp16_ms,ragged_bf16_ms,sdpa_math_ms,sdpa_flash_ms,sdpa_flash_masked_ms,sdpa_batched_bool_ms,sdpa_memeff_ms,flash_attn2_ms,fa2_varlen_ms,flashinfer_ms,xformers_ms,trt_attention_ms,ragged_sparse_tflops,ragged_dense_equiv_tflops,sdpa_math_tflops,speedup_vs_sdpa_math,speedup_vs_sdpa_flash,speedup_vs_sdpa_flash_masked,speedup_vs_sdpa_batched_bool,speedup_vs_fa2,speedup_vs_fa2_varlen,speedup_vs_flashinfer,speedup_vs_trt
8,4,6,5461,0.0,0.157,0.1546,68.4113,0.8431,4.6171,5.1723,4.6201,,,,,,3.98823,3111.387,7.142,435.629,5.368,29.401,32.936,,,,
8,4,7,21845,0.0,0.6253,0.6343,,,,,,,,,,,4.57906,12503.696,,,,,,,,,
8,4,8,87381,0.0,2.5543,2.5801,,,,,,,,,,,5.04434,48975.475,,,,,,,,,
16,2,1,3,0.0,0.0425,0.0422,0.111,0.0298,0.0207,0.0329,0.0373,,,,,,0.00462,0.007,0.003,2.609,0.7,0.488,0.773,,,,
16,2,2,7,0.0,0.043,0.0428,0.1124,0.0299,0.0213,0.034,0.038,,,,,,0.01599,0.037,0.014,2.612,0.695,0.494,0.79,,,,
16,2,3,15,0.0,0.0428,0.0427,0.1118,0.0299,0.0214,0.0344,0.038,,,,,,0.04599,0.172,0.066,2.615,0.698,0.501,0.804,,,,
16,2,4,31,0.0,0.0432,0.0427,0.1142,0.0299,0.0216,0.0345,0.0383,,,,,,0.1177,0.73,0.276,2.647,0.693,0.5,0.801,,,,
16,2,5,63,0.0,0.0428,0.0427,0.1109,0.0298,0.0206,0.0339,0.0383,,,,,,0.28972,3.042,1.172,2.595,0.698,0.482,0.793,,,,
16,2,6,127,0.0,0.0429,0.0423,0.138,0.0304,0.0268,0.04,0.0385,,,,,,0.67885,12.316,3.831,3.215,0.708,0.625,0.933,,,,
16,2,7,255,0.0,0.047,0.047,0.2731,0.032,0.0412,0.0535,0.0492,,,,,,1.42203,45.327,7.801,5.81,0.681,0.876,1.138,,,,
16,2,8,511,0.0,0.0539,0.0548,1.2583,0.047,0.0973,0.1143,0.1076,,,,,,2.7982,158.876,6.8,23.364,0.873,1.807,2.123,,,,
16,3,1,4,0.0,0.0423,0.0422,0.1116,0.0305,0.0212,0.0333,0.0382,,,,,,0.0062,0.012,0.005,2.64,0.721,0.502,0.789,,,,
16,3,2,13,0.0,0.0436,0.0432,0.1192,0.0304,0.0219,0.0358,0.0392,,,,,,0.02932,0.127,0.046,2.736,0.698,0.503,0.822,,,,
16,3,3,40,0.0,0.0428,0.0432,0.1128,0.0304,0.0128,0.0252,0.0292,,,,,,0.12245,1.225,0.465,2.634,0.711,0.299,0.589,,,,
16,3,4,121,0.0,0.0432,0.0425,0.1305,0.0301,0.0268,0.04,0.0386,,,,,,0.45856,11.097,3.677,3.018,0.697,0.621,0.926,,,,
16,3,5,364,0.0,0.049,0.0481,0.5432,0.038,0.0716,0.0829,0.0808,,,,,,1.45933,88.532,7.992,11.077,0.776,1.461,1.691,,,,
16,3,6,1093,0.0,0.0655,0.0671,5.5619,0.1157,0.406,0.4419,0.4163,,,,,,3.82737,597.616,7.038,84.909,1.766,6.198,6.746,,,,
16,3,7,3280,0.0,0.1893,0.193,45.8083,0.634,2.6877,3.0878,2.7445,,,,,,4.54188,1862.171,7.696,241.972,3.349,14.197,16.31,,,,
16,3,8,9841,0.0,0.5963,0.602,,,,,,,,,,,4.86716,5321.969,,,,,,,,,
16,4,1,5,0.0,0.0425,0.0422,0.111,0.0305,0.0211,0.0333,0.0382,,,,,,0.00772,0.019,0.007,2.613,0.718,0.497,0.784,,,,
16,4,2,21,0.0,0.0424,0.042,0.1115,0.0301,0.021,0.0335,0.038,,,,,,0.04869,0.341,0.13,2.63,0.709,0.496,0.79,,,,
16,4,3,85,0.0,0.0428,0.042,0.1101,0.03,0.0249,0.0372,0.0383,,,,,,0.2604,5.534,2.15,2.573,0.702,0.583,0.868,,,,
16,4,4,341,0.0,0.0462,0.0462,0.4211,0.0382,0.0697,0.0809,0.0788,,,,,,1.20909,82.46,9.049,9.113,0.828,1.508,1.751,,,,
16,4,5,1365,0.0,0.0643,0.065,8.4359,0.1527,0.5949,0.6512,0.6051,,,,,,4.17346,949.461,7.237,131.187,2.375,9.252,10.126,,,,
16,4,6,5461,0.0,0.3128,0.3081,136.801,1.5611,9.1366,10.1541,9.1486,,,,,,4.00455,3124.119,7.143,437.343,4.991,29.209,32.462,,,,
16,4,7,21845,0.0,1.226,1.241,,,,,,,,,,,4.67079,12754.171,,,,,,,,,
16,4,8,87381,0.0,4.9916,5.095,,,,,,,,,,,5.16263,50123.982,,,,,,,,,
32,2,1,3,0.0,0.0434,0.0432,0.1117,0.0304,0.0212,0.0337,0.038,,,,,,0.00906,0.014,0.005,2.573,0.699,0.488,0.777,,,,
32,2,2,7,0.0,0.0441,0.0443,0.1108,0.0304,0.0212,0.034,0.0386,,,,,,0.03122,0.073,0.029,2.513,0.69,0.48,0.772,,,,
32,2,3,15,0.0,0.0438,0.0434,0.1105,0.03,0.0212,0.0341,0.0381,,,,,,0.08986,0.337,0.133,2.525,0.686,0.484,0.78,,,,
32,2,4,31,0.0,0.0445,0.0439,0.1116,0.0303,0.0211,0.034,0.0385,,,,,,0.22829,1.415,0.564,2.509,0.681,0.475,0.764,,,,
32,2,5,63,0.0,0.043,0.0428,0.1113,0.0302,0.0227,0.0352,0.0381,,,,,,0.57643,6.053,2.336,2.591,0.703,0.529,0.819,,,,
32,2,6,127,0.0,0.0477,0.0479,0.1924,0.0306,0.0289,0.0414,0.0389,,,,,,1.2207,22.147,5.493,4.032,0.641,0.606,0.868,,,,
32,2,7,255,0.0,0.0551,0.0553,0.5629,0.0382,0.0587,0.0719,0.0687,,,,,,2.4255,77.313,7.57,10.213,0.693,1.065,1.305,,,,
32,2,8,511,0.0,0.0673,0.0694,2.5914,0.067,0.1665,0.1851,0.1774,,,,,,4.47553,254.111,6.604,38.481,0.995,2.472,2.749,,,,
32,3,1,4,0.0,0.0435,0.0427,0.1114,0.0303,0.0211,0.0336,0.038,,,,,,0.01206,0.024,0.009,2.562,0.696,0.486,0.773,,,,
32,3,2,13,0.0,0.0438,0.0431,0.1107,0.0311,0.0212,0.0339,0.0384,,,,,,0.0583,0.253,0.1,2.524,0.708,0.482,0.772,,,,
32,3,3,40,0.0,0.044,0.0436,0.1102,0.0302,0.0145,0.0261,0.0291,,,,,,0.23857,2.386,0.951,2.508,0.687,0.331,0.594,,,,
32,3,4,121,0.0,0.0452,0.0457,0.1849,0.0304,0.0289,0.0422,0.0386,,,,,,0.87627,21.206,5.189,4.087,0.671,0.638,0.932,,,,
32,3,5,364,0.0,0.0567,0.0561,1.3381,0.0504,0.1074,0.1219,0.1167,,,,,,2.52488,153.176,6.489,23.605,0.89,1.895,2.15,,,,
32,3,6,1093,0.0,0.1207,0.1103,11.0943,0.1996,0.8095,0.9025,0.8197,,,,,,4.1552,648.804,7.057,91.938,1.654,6.708,7.479,,,,
32,3,7,3280,0.0,0.3842,0.3947,91.5249,1.1831,5.3805,6.1193,5.4224,,,,,,4.47568,1835.03,7.704,238.207,3.079,14.004,15.926,,,,
32,3,8,9841,0.0,1.1554,1.197,,,,,,,,,,,5.02373,5493.17,,,,,,,,,
32,4,1,5,0.0,0.0433,0.0432,0.11,0.0305,0.021,0.0338,0.0378,,,,,,0.01514,0.038,0.015,2.541,0.705,0.486,0.781,,,,
32,4,2,21,0.0,0.044,0.0439,0.1113,0.0306,0.0213,0.0345,0.0384,,,,,,0.0938,0.657,0.26,2.529,0.695,0.483,0.785,,,,
32,4,3,85,0.0,0.0443,0.0445,0.1359,0.0303,0.0272,0.0393,0.0383,,,,,,0.5033,10.695,3.484,3.069,0.683,0.614,0.888,,,,
32,4,4,341,0.0,0.0529,0.0531,1.1009,0.0504,0.1034,0.1178,0.1136,,,,,,2.1137,144.155,6.922,20.825,0.954,1.956,2.229,,,,
32,4,5,1365,0.0,0.1555,0.1572,16.7765,0.2766,1.2012,1.3573,1.2108,,,,,,3.45197,785.323,7.279,107.896,1.779,7.726,8.729,,,,
32,4,6,5461,0.0,0.6299,0.6255,272.9343,3.11,18.2553,20.1914,18.2684,,,,,,3.97749,3103.009,7.161,433.328,4.938,28.983,32.057,,,,
32,4,7,21845,0.0,2.4225,2.4496,,,,,,,,,,,4.72783,12909.928,,,,,,,,,
32,4,8,87381,0.0,9.9435,10.0485,,,,,,,,,,,5.18323,50324.004,,,,,,,,,
64,2,1,3,0.0,0.045,0.0449,0.1085,0.0303,0.0228,0.0351,0.0384,,,,,,0.01749,0.026,0.011,2.413,0.674,0.507,0.78,,,,
64,2,2,7,0.0,0.0452,0.0453,0.1103,0.0305,0.0228,0.0359,0.0386,,,,,,0.06083,0.142,0.058,2.438,0.674,0.504,0.794,,,,
64,2,3,15,0.0,0.0456,0.0451,0.11,0.0305,0.0228,0.0359,0.0388,,,,,,0.17258,0.647,0.268,2.413,0.669,0.501,0.788,,,,
64,2,4,31,0.0,0.0456,0.0456,0.1122,0.0306,0.0228,0.0359,0.0388,,,,,,0.44584,2.764,1.123,2.462,0.671,0.5,0.789,,,,
64,2,5,63,0.0,0.0468,0.048,0.1503,0.0305,0.0247,0.038,0.0388,,,,,,1.05975,11.127,3.462,3.214,0.653,0.529,0.813,,,,
64,2,6,127,0.0,0.053,0.053,0.36,0.0307,0.0392,0.0512,0.0502,,,,,,2.19755,39.87,5.873,6.789,0.578,0.74,0.967,,,,
64,2,7,255,0.0,0.0673,0.0675,1.4934,0.0505,0.0933,0.1077,0.1025,,,,,,3.97141,126.589,5.707,22.182,0.75,1.385,1.6,,,,
64,2,8,511,0.0,0.0973,0.1001,5.2501,0.1107,0.3303,0.3595,0.3409,,,,,,6.19451,351.71,6.519,53.951,1.137,3.394,3.695,,,,
64,3,1,4,0.0,0.0447,0.0447,0.111,0.0308,0.0223,0.0342,0.0383,,,,,,0.02346,0.047,0.019,2.483,0.69,0.499,0.765,,,,
64,3,2,13,0.0,0.0458,0.0452,0.1104,0.0307,0.0228,0.036,0.0388,,,,,,0.11167,0.484,0.201,2.413,0.671,0.497,0.785,,,,
64,3,3,40,0.0,0.0456,0.0454,0.1166,0.0306,0.0145,0.0269,0.0294,,,,,,0.4599,4.599,1.799,2.556,0.671,0.319,0.589,,,,
64,3,4,121,0.0,0.052,0.0512,0.3443,0.0308,0.0402,0.0534,0.0493,,,,,,1.5245,36.893,5.574,6.619,0.591,0.773,1.027,,,,
64,3,5,364,0.0,0.0716,0.0726,2.879,0.0737,0.1861,0.2102,0.1965,,,,,,3.99628,242.441,6.032,40.192,1.029,2.598,2.934,,,,
64,3,6,1093,0.0,0.2585,0.2588,22.102,0.357,1.5773,1.7731,1.5902,,,,,,3.87877,605.642,7.085,85.487,1.381,6.101,6.858,,,,
64,3,7,3280,0.0,0.774,0.799,183.021,2.285,10.8048,12.2108,10.8251,,,,,,4.44385,1821.98,7.705,236.476,2.952,13.961,15.777,,,,
64,3,8,9841,0.0,2.379,2.4014,,,,,,,,,,,4.87966,5335.642,,,,,,,,,
64,4,1,5,0.0,0.0455,0.0458,0.1104,0.0306,0.0214,0.0336,0.0381,,,,,,0.02881,0.072,0.03,2.426,0.672,0.47,0.739,,,,
64,4,2,21,0.0,0.0462,0.0457,0.1137,0.0307,0.0229,0.0344,0.0385,,,,,,0.17883,1.252,0.508,2.463,0.665,0.495,0.745,,,,
64,4,3,85,0.0,0.049,0.0492,0.1904,0.0305,0.037,0.0496,0.0466,,,,,,0.90933,19.323,4.972,3.886,0.622,0.755,1.013,,,,
64,4,4,341,0.0,0.0655,0.0666,2.5764,0.0734,0.1784,0.1967,0.1883,,,,,,3.41083,232.619,5.916,39.323,1.121,2.723,3.002,,,,
64,4,5,1365,0.0,0.3041,0.3058,33.4631,0.4963,2.3754,2.6724,2.3905,,,,,,3.53025,803.133,7.298,110.047,1.632,7.812,8.788,,,,
64,4,6,5461,0.0,1.27,1.215,,6.2121,36.3652,40.206,36.4838,,,,,,3.94527,3077.872,,,4.891,28.634,31.658,,,,
64,4,7,21845,0.0,4.8815,4.9281,,,,,,,,,,,4.69248,12813.408,,,,,,,,,
64,4,8,87381,0.0,20.0479,20.1971,,,,,,,,,,,5.14163,49920.084,,,,,,,,,
128,2,1,3,0.0,0.0483,0.0478,0.1104,0.0368,0.0268,0.04,0.0386,,,,,,0.03255,0.049,0.021,2.284,0.762,0.556,0.828,,,,
128,2,2,7,0.0,0.0489,0.0481,0.1111,0.0364,0.0268,0.0399,0.0385,,,,,,0.11262,0.263,0.116,2.273,0.744,0.549,0.816,,,,
128,2,3,15,0.0,0.0493,0.0496,0.1098,0.038,0.0269,0.0401,0.0385,,,,,,0.31886,1.196,0.537,2.227,0.769,0.546,0.812,,,,
128,2,4,31,0.0,0.0529,0.0531,0.136,0.037,0.0287,0.0402,0.0384,,,,,,0.76746,4.758,1.852,2.569,0.698,0.543,0.759,,,,
128,2,5,63,0.0,0.0561,0.0569,0.2615,0.0382,0.031,0.0443,0.042,,,,,,1.76745,18.558,3.978,4.665,0.681,0.554,0.789,,,,
128,2,6,127,0.0,0.067,0.0673,0.8009,0.0402,0.0586,0.0686,0.0664,,,,,,3.47788,63.099,5.279,11.952,0.6,0.875,1.023,,,,
128,2,7,255,0.0,0.095,0.0981,3.1272,0.0824,0.19,0.2125,0.1987,,,,,,5.62967,179.446,5.451,32.92,0.867,2.0,2.237,,,,
128,2,8,511,0.0,0.2571,0.2594,10.5223,0.2167,0.667,0.7491,0.6762,,,,,,4.68857,266.207,6.505,40.921,0.843,2.594,2.913,,,,
128,3,1,4,0.0,0.0496,0.0491,0.1134,0.0371,0.0268,0.04,0.0384,,,,,,0.04231,0.085,0.037,2.288,0.748,0.54,0.808,,,,
128,3,2,13,0.0,0.0495,0.049,0.1102,0.037,0.0268,0.04,0.0384,,,,,,0.20659,0.895,0.402,2.227,0.748,0.542,0.809,,,,
128,3,3,40,0.0,0.0527,0.0528,0.1624,0.0374,0.0207,0.033,0.0295,,,,,,0.79582,7.958,2.583,3.081,0.709,0.393,0.626,,,,
128,3,4,121,0.0,0.0624,0.0634,0.6953,0.0387,0.0554,0.0678,0.0659,,,,,,2.54162,61.507,5.52,11.143,0.621,0.888,1.087,,,,
128,3,5,364,0.0,0.1715,0.1741,5.7745,0.161,0.3693,0.3988,0.3775,,,,,,3.33887,202.558,6.015,33.676,0.939,2.154,2.326,,,,
128,3,6,1093,0.0,0.5184,0.5256,44.127,0.6621,3.14,3.4994,3.1561,,,,,,3.86907,604.128,7.097,85.124,1.277,6.057,6.751,,,,
128,3,7,3280,0.0,1.5802,1.6141,,4.7169,21.4876,24.3109,21.5453,,,,,,4.35296,1784.715,,,2.985,13.598,15.384,,,,
128,3,8,9841,0.0,4.7376,4.8593,,,,,,,,,,,4.90073,5358.671,,,,,,,,,
128,4,1,5,0.0,0.0484,0.0476,0.1107,0.0361,0.027,0.0393,0.0385,,,,,,0.05416,0.135,0.059,2.286,0.747,0.557,0.811,,,,
128,4,2,21,0.0,0.0492,0.0538,0.1156,0.0361,0.027,0.0401,0.0381,,,,,,0.336,2.352,1.0,2.352,0.735,0.549,0.815,,,,
128,4,3,85,0.0,0.0564,0.0572,0.3714,0.037,0.0515,0.0639,0.0625,,,,,,1.57985,33.572,5.1,6.583,0.655,0.913,1.132,,,,
128,4,4,341,0.0,0.1606,0.1615,5.1392,0.1534,0.353,0.3783,0.363,,,,,,2.78373,189.85,5.931,32.008,0.955,2.198,2.356,,,,
128,4,5,1365,0.0,0.5995,0.6021,66.8324,0.9357,4.761,5.2882,4.7718,,,,,,3.58132,814.751,7.308,111.483,1.561,7.942,8.821,,,,
128,4,6,5461,0.0,2.5596,2.4241,,12.4387,72.648,80.876,73.2772,,,,,,3.91503,3054.284,,,4.86,28.382,31.597,,,,
128,4,7,21845,0.0,9.747,9.8993,,,,,,,,,,,4.70015,12834.336,,,,,,,,,
128,4,8,87381,0.0,40.0698,,,,,,,,,,,,5.14497,49952.498,,,,,,,,,
